timestamp,close,usdt,positions,equity,peak,drawdown
2025-12-11 06:00:00,869.98,873.3077143415844,3,973.1550009622625,1000.0,-0.026844999037737467
2025-12-11 07:00:00,866.88,908.7957658517863,2,972.763691520233,1000.0,-0.02723630847976699
2025-12-11 08:00:00,865.12,908.7957658517863,2,972.6338193935529,1000.0,-0.027366180606447073
2025-12-11 09:00:00,866.88,908.7957658517863,2,972.763691520233,1000.0,-0.02723630847976699
2025-12-11 10:00:00,865.91,908.7957658517863,2,972.6921142685968,1000.0,-0.02730788573140319
2025-12-11 11:00:00,866.61,881.5046290032572,3,972.7385441455198,1000.0,-0.027261455854480234
2025-12-11 12:00:00,866.32,881.5046290032572,3,972.7080138777046,1000.0,-0.027291986122295383
2025-12-11 13:00:00,867.84,881.5046290032572,3,972.8680345917701,1000.0,-0.027131965408229916
2025-12-11 14:00:00,861.62,918.3280822048353,2,972.1763526720136,1000.0,-0.02782364732798635
2025-12-11 15:00:00,865.91,918.3280822048353,2,972.4444628369404,1000.0,-0.027555537163059626
2025-12-11 16:00:00,866.48,918.3280822048353,2,972.4800858658467,1000.0,-0.02751991413415328
2025-12-11 17:00:00,869.2,918.3280822048353,2,972.6500764599261,1000.0,-0.02734992354007386
2025-12-11 18:00:00,875.4,918.3280822048353,2,973.0375550199602,1000.0,-0.026962444980039777
2025-12-11 19:00:00,876.05,918.3280822048353,2,973.0781777722218,1000.0,-0.026921822227778194
2025-12-11 20:00:00,880.49,918.3280822048353,2,973.3556624184397,1000.0,-0.026644337581560307
2025-12-11 21:00:00,888.42,918.3280822048353,2,973.8512599960316,1000.0,-0.02614874000396844
2025-12-11 22:00:00,884.21,918.3280822048353,2,973.5881495544602,1000.0,-0.026411850445539814
2025-12-11 23:00:00,885.91,918.3280822048353,2,973.6943936757598,1000.0,-0.026305606324240217
2025-12-12 00:00:00,880.24,918.3280822048353,2,973.3400382829545,1000.0,-0.02665996171704546
2025-12-12 01:00:00,886.51,918.3280822048353,2,973.7318916009244,1000.0,-0.026268108399075573
2025-12-12 02:00:00,892.65,918.3280822048353,2,974.1156203684419,1000.0,-0.02588437963155809
2025-12-12 03:00:00,892.42,918.3280822048353,2,974.1012461637955,1000.0,-0.02589875383620449
2025-12-12 04:00:00,888.96,918.3280822048353,2,973.8850081286797,1000.0,-0.026114991871320284
2025-12-12 05:00:00,891.08,918.3280822048353,2,974.0175007975946,1000.0,-0.025982499202405394
2025-12-12 06:00:00,891.24,918.3280822048353,2,974.0275002443052,1000.0,-0.025972499755694798
2025-12-12 07:00:00,889.25,918.3280822048353,2,973.9031321258426,1000.0,-0.026096867874157395
2025-12-12 08:00:00,886.79,918.3280822048353,2,973.7493906326679,1000.0,-0.026250609367332117
2025-12-12 09:00:00,887.51,918.3280822048353,2,973.7943881428654,1000.0,-0.026205611857134613
2025-12-12 10:00:00,885.07,946.1673560536402,1,973.6140294395395,1000.0,-0.026385970560460464
2025-12-12 11:00:00,886.09,946.1673560536402,1,973.6456603917281,1000.0,-0.026354339608271857
2025-12-12 12:00:00,887.92,946.1673560536402,1,973.7024100412432,1000.0,-0.026297589958756817
2025-12-12 13:00:00,887.79,946.1673560536402,1,973.698378645376,1000.0,-0.02630162135462399
2025-12-12 14:00:00,891.35,946.1673560536402,1,973.8087768706619,1000.0,-0.02619122312933814
2025-12-12 15:00:00,874.18,946.1673560536402,1,973.2763225088195,1000.0,-0.026723677491180525
2025-12-12 16:00:00,875.94,946.1673560536402,1,973.3309014067136,1000.0,-0.026669098593286436
2025-12-12 17:00:00,875.3,946.1673560536402,1,973.3110545347521,1000.0,-0.026688945465247912
2025-12-12 18:00:00,879.95,946.1673560536402,1,973.4552544638475,1000.0,-0.026544745536152506
2025-12-12 19:00:00,877.35,946.1673560536402,1,973.3746265465038,1000.0,-0.026625373453496196
2025-12-12 20:00:00,877.09,946.1673560536402,1,973.3665637547695,1000.0,-0.02663343624523054
2025-12-12 21:00:00,878.6,946.1673560536402,1,973.4133899683036,1000.0,-0.02658661003169641
2025-12-12 22:00:00,881.59,946.1673560536402,1,973.5061120732488,1000.0,-0.0264938879267512
2025-12-12 23:00:00,881.58,946.1673560536402,1,973.5058019658744,1000.0,-0.026494198034125588
2025-12-13 00:00:00,881.07,946.1673560536402,1,973.4899864897801,1000.0,-0.026510013510219893
2025-12-13 01:00:00,881.91,946.1673560536402,1,973.5160355092296,1000.0,-0.026483964490770406
2025-12-13 02:00:00,883.84,946.1673560536402,1,973.5758862324885,1000.0,-0.02642411376751147
2025-12-13 03:00:00,887.35,946.1673560536402,1,973.6847339209024,1000.0,-0.02631526607909757
2025-12-13 04:00:00,886.3,946.1673560536402,1,973.6521726465905,1000.0,-0.026347827353409455
2025-12-13 05:00:00,885.71,946.1673560536402,1,973.633876311501,1000.0,-0.02636612368849899
2025-12-13 06:00:00,888.07,946.1673560536402,1,973.7070616518591,1000.0,-0.026292938348140865
2025-12-13 07:00:00,886.21,946.1673560536402,1,973.649381680221,1000.0,-0.02635061831977896
2025-12-13 08:00:00,888.92,946.1673560536402,1,973.733420778683,1000.0,-0.026266579221316987
2025-12-13 09:00:00,889.42,946.1673560536402,1,973.7489261474029,1000.0,-0.026251073852597073
2025-12-13 10:00:00,892.92,946.1673560536402,1,973.8574637284424,1000.0,-0.02614253627155756
2025-12-13 11:00:00,892.11,946.1673560536402,1,973.8323450311161,1000.0,-0.02616765496888388
2025-12-13 12:00:00,891.49,946.1673560536402,1,973.8131183739034,1000.0,-0.02618688162609658
2025-12-13 13:00:00,891.98,946.1673560536402,1,973.828313635249,1000.0,-0.026171686364751055
2025-12-13 14:00:00,891.29,946.1673560536402,1,973.8069162264155,1000.0,-0.026193083773584477
2025-12-13 15:00:00,898.92,946.1673560536402,1,974.0435281530816,1000.0,-0.02595647184691836
2025-12-13 16:00:00,897.49,946.1673560536402,1,973.9991827985426,1000.0,-0.02600081720145738
2025-12-13 17:00:00,895.59,946.1673560536402,1,973.9402623974069,1000.0,-0.026059737602593145
2025-12-13 18:00:00,892.13,946.1673560536402,1,973.832965245865,1000.0,-0.02616703475413499
2025-12-13 19:00:00,893.49,946.1673560536402,1,973.8751398487832,1000.0,-0.02612486015121681
2025-12-13 20:00:00,893.67,946.1673560536402,1,973.8807217815223,1000.0,-0.02611927821847769
2025-12-13 21:00:00,894.29,946.1673560536402,1,973.8999484387351,1000.0,-0.026100051561264877
2025-12-13 22:00:00,895.69,946.1673560536402,1,973.9433634711509,1000.0,-0.02605663652884914
2025-12-13 23:00:00,896.82,946.1673560536402,1,973.978405604458,1000.0,-0.026021594395542025
2025-12-14 00:00:00,896.65,946.1673560536402,1,973.9731337790931,1000.0,-0.02602686622090687
2025-12-14 01:00:00,895.99,946.1673560536402,1,973.9526666923829,1000.0,-0.02604733330761712
2025-12-14 02:00:00,896.4,946.1673560536402,1,973.9653810947332,1000.0,-0.026034618905266826
2025-12-14 03:00:00,895.55,946.1673560536402,1,973.9390219679093,1000.0,-0.026060978032090704
2025-12-14 04:00:00,894.76,946.1673560536402,1,973.9145234853318,1000.0,-0.026085476514668245
2025-12-14 05:00:00,894.07,946.1673560536402,1,973.8931260764983,1000.0,-0.026106873923501667
2025-12-14 06:00:00,893.32,946.1673560536402,1,973.8698680234183,1000.0,-0.026130131976581653
2025-12-14 07:00:00,896.18,946.1673560536402,1,973.9585587324964,1000.0,-0.026041441267503615
2025-12-14 08:00:00,896.91,946.1673560536402,1,973.9811965708275,1000.0,-0.02601880342917252
2025-12-14 09:00:00,894.69,946.1673560536402,1,973.912352733711,1000.0,-0.02608764726628897
2025-12-14 10:00:00,893.09,946.1673560536402,1,973.8627355538073,1000.0,-0.026137264446192715
2025-12-14 11:00:00,888.77,973.7012077549526,0,973.7012077549526,1000.0,-0.026298792245047366
2025-12-14 12:00:00,892.0,973.7012077549526,0,973.7012077549526,1000.0,-0.026298792245047366
2025-12-14 13:00:00,891.52,973.7012077549526,0,973.7012077549526,1000.0,-0.026298792245047366
2025-12-14 14:00:00,888.06,973.7012077549526,0,973.7012077549526,1000.0,-0.026298792245047366
2025-12-14 15:00:00,886.51,973.7012077549526,0,973.7012077549526,1000.0,-0.026298792245047366
2025-12-14 16:00:00,886.18,973.7012077549526,0,973.7012077549526,1000.0,-0.026298792245047366
2025-12-14 17:00:00,882.88,973.7012077549526,0,973.7012077549526,1000.0,-0.026298792245047366
2025-12-14 18:00:00,885.89,973.7012077549526,0,973.7012077549526,1000.0,-0.026298792245047366
2025-12-14 19:00:00,883.31,973.7012077549526,0,973.7012077549526,1000.0,-0.026298792245047366
2025-12-14 20:00:00,882.11,944.4609604860714,1,973.632312753318,1000.0,-0.026367687246681953
2025-12-14 21:00:00,879.71,944.4609604860714,1,973.5529448225142,1000.0,-0.026447055177485822
2025-12-14 22:00:00,878.54,944.4609604860714,1,973.5142529562473,1000.0,-0.02648574704375267
2025-12-14 23:00:00,877.27,944.4609604860714,1,973.4722540928635,1000.0,-0.02652774590713648
2025-12-15 00:00:00,882.7,944.4609604860714,1,973.6518240363073,1000.0,-0.02634817596369271
2025-12-15 01:00:00,887.8,944.4609604860714,1,973.8204808892655,1000.0,-0.02617951911073453
2025-12-15 02:00:00,888.81,944.4609604860714,1,973.8538815601455,1000.0,-0.02614611843985449
2025-12-15 03:00:00,888.96,944.4609604860714,1,973.8588420558207,1000.0,-0.026141157944179327
2025-12-15 04:00:00,889.31,944.4609604860714,1,973.8704165457295,1000.0,-0.02612958345427046
2025-12-15 05:00:00,888.09,944.4609604860714,1,973.8300711809043,1000.0,-0.02616992881909573
2025-12-15 06:00:00,890.34,944.4609604860714,1,973.904478616033,1000.0,-0.026095521383967025
2025-12-15 07:00:00,889.38,944.4609604860714,1,973.8727314437114,1000.0,-0.026127268556288642
2025-12-15 08:00:00,889.27,944.4609604860714,1,973.8690937468829,1000.0,-0.026130906253117134
2025-12-15 09:00:00,891.05,944.4609604860714,1,973.9279582955623,1000.0,-0.02607204170443765
2025-12-15 10:00:00,890.21,944.4609604860714,1,973.9001795197811,1000.0,-0.02609982048021891
2025-12-15 11:00:00,887.76,944.4609604860714,1,973.8191580904188,1000.0,-0.026180841909581205
2025-12-15 12:00:00,888.57,944.4609604860714,1,973.845944767065,1000.0,-0.02615405523293498
2025-12-15 13:00:00,886.92,944.4609604860714,1,973.7913793146374,1000.0,-0.026208620685362574
2025-12-15 14:00:00,871.64,944.4609604860714,1,973.2860701551862,1000.0,-0.026713929844813834
2025-12-15 15:00:00,859.14,972.8442837805533,0,972.8442837805533,1000.0,-0.02715571621944673
2025-12-15 16:00:00,852.22,972.8442837805533,0,972.8442837805533,1000.0,-0.02715571621944673
2025-12-15 17:00:00,844.54,972.8442837805533,0,972.8442837805533,1000.0,-0.02715571621944673
2025-12-15 18:00:00,851.19,972.8442837805533,0,972.8442837805533,1000.0,-0.02715571621944673
2025-12-15 19:00:00,849.95,958.2370268595882,1,972.8084327560264,1000.0,-0.027191567243973622
2025-12-15 20:00:00,846.24,958.2370268595882,1,972.7448291136053,1000.0,-0.027255170886394696
2025-12-15 21:00:00,853.21,958.2370268595882,1,972.8643216709302,1000.0,-0.027135678329069834
2025-12-15 22:00:00,853.89,958.2370268595882,1,972.8759794814008,1000.0,-0.027124020518599197
2025-12-15 23:00:00,858.6,958.2370268595882,1,972.9567269627494,1000.0,-0.02704327303725063
2025-12-16 00:00:00,852.76,958.2370268595882,1,972.8566069434128,1000.0,-0.02714339305658723
2025-12-16 01:00:00,854.57,958.2370268595882,1,972.8876372918716,1000.0,-0.027112362708128442
2025-12-16 02:00:00,856.02,958.2370268595882,1,972.9124958583164,1000.0,-0.027087504141683552
2025-12-16 03:00:00,855.45,958.2370268595882,1,972.9027238701277,1000.0,-0.027097276129872283
2025-12-16 04:00:00,854.6,958.2370268595882,1,972.8881516070394,1000.0,-0.02711184839296061
2025-12-16 05:00:00,856.46,958.2370268595882,1,972.9200391474445,1000.0,-0.027079960852555474
2025-12-16 06:00:00,865.32,958.2370268595882,1,973.0719335603422,1000.0,-0.026928066439657755
2025-12-16 07:00:00,859.57,958.2370268595882,1,972.973356486509,1000.0,-0.027026643513490968
2025-12-16 08:00:00,858.34,958.2370268595882,1,972.9522695646283,1000.0,-0.027047730435371703
2025-12-16 09:00:00,859.86,958.2370268595882,1,972.978328199798,1000.0,-0.027021671800201943
2025-12-16 10:00:00,862.1,958.2370268595882,1,973.0167303989957,1000.0,-0.026983269601004282
2025-12-16 11:00:00,865.8,958.2370268595882,1,973.0801626030275,1000.0,-0.026919837396972526
2025-12-16 12:00:00,868.16,958.2370268595882,1,973.1206220628964,1000.0,-0.02687937793710364
2025-12-16 13:00:00,861.72,958.2370268595882,1,973.0102157402032,1000.0,-0.026989784259796805
2025-12-16 14:00:00,872.18,958.2370268595882,1,973.189540295385,1000.0,-0.026810459704615028
2025-12-16 15:00:00,876.65,958.2370268595882,1,973.266173255391,1000.0,-0.02673382674460902
2025-12-16 16:00:00,870.91,958.2370268595882,1,973.1677676199471,1000.0,-0.026832232380052914
2025-12-16 17:00:00,867.2,958.2370268595882,1,973.104163977526,1000.0,-0.026895836022473987
2025-12-16 18:00:00,871.49,958.2370268595882,1,973.177711046525,1000.0,-0.026822288953474983
2025-12-16 19:00:00,870.37,958.2370268595882,1,973.1585099469262,1000.0,-0.026841490053073812
2025-12-16 20:00:00,870.41,958.2370268595882,1,973.1591957004833,1000.0,-0.02684080429951666
2025-12-16 21:00:00,872.48,958.2370268595882,1,973.1946834470632,1000.0,-0.026805316552936803
2025-12-16 22:00:00,873.66,958.2370268595882,1,973.2149131769977,1000.0,-0.0267850868230023
2025-12-16 23:00:00,875.63,958.2370268595882,1,973.248686539685,1000.0,-0.02675131346031503
2025-12-17 00:00:00,871.13,958.2370268595882,1,973.1715392645111,1000.0,-0.026828460735488877
2025-12-17 01:00:00,870.99,958.2370268595882,1,973.1691391270613,1000.0,-0.02683086087293873
2025-12-17 02:00:00,867.33,958.2370268595882,1,973.1063926765866,1000.0,-0.02689360732341345
2025-12-17 03:00:00,863.43,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 04:00:00,859.0,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 05:00:00,858.86,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 06:00:00,865.88,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 07:00:00,868.06,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 08:00:00,862.61,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 09:00:00,860.7,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 10:00:00,856.55,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 11:00:00,859.82,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 12:00:00,860.59,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 13:00:00,862.44,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 14:00:00,869.26,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 15:00:00,853.78,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 16:00:00,847.39,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 17:00:00,843.73,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 18:00:00,837.85,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 19:00:00,840.8,973.0247291999241,0,973.0247291999241,1000.0,-0.026975270800075918
2025-12-17 20:00:00,842.35,943.8047965820504,1,973.0493510768728,1000.0,-0.02695064892312723
2025-12-17 21:00:00,838.72,943.8047965820504,1,972.9233253953672,1000.0,-0.027076674604632787
2025-12-17 22:00:00,843.69,943.8047965820504,1,973.0958729537922,1000.0,-0.026904127046207805
2025-12-17 23:00:00,843.07,943.8047965820504,1,973.0743479062623,1000.0,-0.026925652093737654
2025-12-18 00:00:00,845.6,943.8047965820504,1,973.1621839873117,1000.0,-0.026837816012688337
2025-12-18 01:00:00,841.24,943.8047965820504,1,973.0108142982306,1000.0,-0.02698918570176943
2025-12-18 02:00:00,845.43,915.4623385406913,2,973.2689932801487,1000.0,-0.02673100671985128
2025-12-18 03:00:00,836.7,915.4623385406913,2,972.6720756218264,1000.0,-0.027327924378173635
2025-12-18 04:00:00,836.41,915.4623385406913,2,972.6522467419967,1000.0,-0.02734775325800331
2025-12-18 05:00:00,831.49,915.4623385406913,2,972.3158395393682,1000.0,-0.027684160460631803
2025-12-18 06:00:00,834.74,915.4623385406913,2,972.5380597443565,1000.0,-0.027461940255643528
2025-12-18 07:00:00,833.72,887.9710045143144,3,972.4069651831932,1000.0,-0.027593034816806836
2025-12-18 08:00:00,836.13,887.9710045143144,3,972.6510407303937,1000.0,-0.027348959269606326
2025-12-18 09:00:00,839.03,887.9710045143144,3,972.9447415963195,1000.0,-0.027055258403680456
2025-12-18 10:00:00,840.12,887.9710045143144,3,973.0551326114435,1000.0,-0.02694486738855653
2025-12-18 11:00:00,839.72,887.9710045143144,3,973.0146221471778,1000.0,-0.026985377852822238
2025-12-18 12:00:00,838.98,887.9710045143144,3,972.9396777882863,1000.0,-0.027060322211713696
2025-12-18 13:00:00,848.88,887.9710045143144,3,973.942311778861,1000.0,-0.02605768822113896
2025-12-18 14:00:00,843.74,887.9710045143144,3,973.4217523130475,1000.0,-0.026578247686952522
2025-12-18 15:00:00,848.22,887.9710045143144,3,973.8754695128226,1000.0,-0.026124530487177368
2025-12-18 16:00:00,845.45,887.9710045143144,3,973.5949345477832,1000.0,-0.026405065452216832
2025-12-18 17:00:00,831.91,887.9710045143144,3,972.2236553323911,1000.0,-0.027776344667608897
2025-12-18 18:00:00,832.09,887.9710045143144,3,972.2418850413106,1000.0,-0.02775811495868936
2025-12-18 19:00:00,820.53,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-18 20:00:00,820.73,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-18 21:00:00,830.27,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-18 22:00:00,831.7,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-18 23:00:00,830.07,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 00:00:00,831.08,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 01:00:00,825.18,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 02:00:00,826.68,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 03:00:00,837.66,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 04:00:00,837.21,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 05:00:00,839.35,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 06:00:00,843.72,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 07:00:00,843.15,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 08:00:00,844.88,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 09:00:00,845.58,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 10:00:00,845.4,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 11:00:00,849.1,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 12:00:00,845.57,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 13:00:00,847.78,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 14:00:00,848.29,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 15:00:00,846.6,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 16:00:00,848.28,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 17:00:00,844.95,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 18:00:00,849.33,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 19:00:00,856.15,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 20:00:00,860.44,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 21:00:00,854.84,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 22:00:00,856.28,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-19 23:00:00,856.17,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 00:00:00,854.26,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 01:00:00,852.78,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 02:00:00,855.8,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 03:00:00,858.41,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 04:00:00,854.36,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 05:00:00,854.15,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 06:00:00,853.8,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 07:00:00,853.85,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 08:00:00,853.61,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 09:00:00,853.25,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 10:00:00,852.48,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 11:00:00,853.57,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 12:00:00,853.14,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 13:00:00,853.1,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 14:00:00,853.05,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 15:00:00,853.97,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 16:00:00,854.26,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 17:00:00,853.47,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 18:00:00,853.29,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 19:00:00,853.05,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 20:00:00,853.29,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 21:00:00,852.5,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 22:00:00,852.83,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-20 23:00:00,854.17,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 00:00:00,854.29,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 01:00:00,851.8,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 02:00:00,847.67,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 03:00:00,850.3,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 04:00:00,848.63,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 05:00:00,848.4,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 06:00:00,849.81,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 07:00:00,849.89,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 08:00:00,854.0,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 09:00:00,857.21,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 10:00:00,856.21,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 11:00:00,856.79,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 12:00:00,858.5,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 13:00:00,846.71,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 14:00:00,850.31,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 15:00:00,848.59,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 16:00:00,852.25,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 17:00:00,853.4,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 18:00:00,852.97,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 19:00:00,855.69,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 20:00:00,853.93,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 21:00:00,851.82,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 22:00:00,856.78,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-21 23:00:00,858.64,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 00:00:00,859.3,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 01:00:00,857.66,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 02:00:00,855.7,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 03:00:00,856.0,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 04:00:00,859.41,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 05:00:00,856.95,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 06:00:00,859.04,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 07:00:00,858.69,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 08:00:00,863.88,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 09:00:00,862.21,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 10:00:00,866.25,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 11:00:00,865.4,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 12:00:00,866.52,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 13:00:00,864.41,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 14:00:00,867.93,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 15:00:00,867.75,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 16:00:00,866.98,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 17:00:00,867.56,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 18:00:00,866.55,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 19:00:00,857.6,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
2025-12-22 20:00:00,855.63,970.9880324959239,0,970.9880324959239,1000.0,-0.029011967504076096
